1.8900,-22.8520,51.3992,99.9232,0.0000,0.0000,-1.9891
1.9200,-24.9615,51.6839,100.6586,0.0000,0.0000,-2.0207
1.9500,-27.1032,51.8702,99.8640,0.0000,0.0000,-2.0523
1.9800,-29.2720,51.9558,100.0077,0.0000,0.0000,-2.0839
2.0100,-31.4625,51.9384,100.3313,0.0000,0.0000,-2.1154
2.0400,-33.6693,51.8163,99.9501,0.0000,0.0000,-2.1470
2.0700,-35.8867,51.5879,100.3053,0.0000,0.0000,-2.1786
2.1000,-38.1091,51.2520,100.2027,0.0000,0.0000,-2.2102
2.1300,-40.3307,50.8077,100.4289,0.0000,0.0000,-2.2417
2.1600,-42.5455,50.2546,100.2821,0.0000,0.0000,-2.2733
2.1900,-44.7478,49.5924,99.1376,0.0000,0.0000,-2.3049
2.2200,-46.9315,48.8213,100.7738,0.0000,0.0000,-2.3365
2.2500,-49.0907,47.9418,99.8122,0.0000,0.0000,-2.3680
2.2800,-51.2195,46.9547,100.3856,0.0000,0.0000,-2.3996
2.3100,-53.3121,45.8613,99.7170,0.0000,0.0000,-2.4312
2.3400,-55.3624,44.6630,99.7500,0.0000,0.0000,-2.4628
2.3700,-57.3649,43.3618,100.4350,0.0000,0.0000,-2.4943
2.4000,-59.3138,41.9598,99.9250,0.0000,0.0000,-2.5259
2.4300,-61.2036,40.4596,99.7181,0.0000,0.0000,-2.5575
2.4600,-63.0289,38.8641,99.5218,0.0000,0.0000,-2.5891
2.4900,-64.7845,37.1764,99.5833,0.0000,0.0000,-2.6206
2.5200,-66.4653,35.4001,100.4342,0.0000,0.0000,-2.6522
2.5500,-68.0664,33.5388,99.8952,0.0000,0.0000,-2.6838
2.5800,-69.5831,31.5967,99.7879,0.0000,0.0000,-2.7153
2.6100,-71.0111,29.5781,99.6265,0.0000,0.0000,-2.7469
2.6400,-72.3461,27.4875,100.0167,0.0000,0.0000,-2.7785
2.6700,-73.5843,25.3299,99.4092,0.0000,0.0000,-2.8101
2.7000,-74.7219,23.1102,100.3785,0.0000,0.0000,-2.8416
2.7300,-75.7556,20.8337,99.2235,0.0000,0.0000,-2.8732
2.7600,-76.6823,18.5058,100.2084,0.0000,0.0000,-2.9048
2.7900,-77.4993,16.1323,99.9830,0.0000,0.0000,-2.9364
2.8200,-78.2042,13.7188,99.7256,0.0000,0.0000,-2.9679
2.8500,-78.7949,11.2713,99.5162,0.0000,0.0000,-2.9995
2.8800,-79.2695,8.7958,99.2925,0.0000,0.0000,-3.0311
2.9100,-79.6267,6.2984,100.0583,0.0000,0.0000,-3.0627
2.9400,-79.8655,3.7853,99.6506,0.0000,0.0000,-3.0942
2.9700,-79.9850,1.2628,99.9491,0.0000,0.0000,-3.1258
3.0000,-79.9850,-1.2628,99.8356,0.0000,0.0000,-3.1574
3.0300,-79.8655,-3.7853,99.8699,0.0000,0.0000,-3.1890
3.0600,-79.6267,-6.2984,99.7175,0.0000,0.0000,-3.2205
3.0900,-79.2695,-8.7958,100.3310,0.0000,0.0000,-3.2521
3.1200,-78.7949,-11.2713,99.6308,0.0000,0.0000,-3.2837
3.1500,-78.2042,-13.7188,99.8822,0.0000,0.0000,-3.3152
3.1800,-77.4993,-16.1323,100.1444,0.0000,0.0000,-3.3468
3.2100,-76.6823,-18.5058,100.4575,0.0000,0.0000,-3.3784
3.2400,-75.7556,-20.8337,100.6441,0.0000,0.0000,-3.4100
3.2700,-74.7219,-23.1102,100.6450,0.0000,0.0000,-3.4415
3.3000,-73.5843,-25.3299,100.4927,0.0000,0.0000,-3.4731
3.3300,-72.3461,-27.4875,100.0795,0.0000,0.0000,-3.5047
3.3600,-71.0111,-29.5781,100.4623,0.0000,0.0000,-3.5363
3.3900,-69.5831,-31.5967,100.0059,0.0000,0.0000,-3.5678
3.4200,-68.0664,-33.5388,100.7951,0.0000,0.0000,-3.5994
3.4500,-66.4653,-35.4001,99.3532,0.0000,0.0000,-3.6310
3.4800,-64.7845,-37.1764,100.6012,0.0000,0.0000,-3.6626
3.5100,-63.0289,-38.8641,100.1061,0.0000,0.0000,-3.6941
3.5400,-61.2036,-40.4596,100.4152,0.0000,0.0000,-3.7257
3.5700,-59.3138,-41.9598,100.2493,0.0000,0.0000,-3.7573
3.6000,-57.3649,-43.3618,100.1660,0.0000,0.0000,-3.7889
3.6300,-55.3624,-44.6630,99.2822,0.0000,0.0000,-3.8204
3.6600,-53.3121,-45.8613,99.8054,0.0000,0.0000,-3.8520
3.6900,-51.2195,-46.9547,100.1432,0.0000,0.0000,-3.8836
3.7200,-49.0907,-47.9418,99.7942,0.0000,0.0000,-3.9152
3.7500,-46.9315,-48.8213,99.5664,0.0000,0.0000,-3.9467
3.7800,-44.7478,-49.5924,99.8811,0.0000,0.0000,-3.9783
3.8100,-42.5455,-50.2546,100.0811,0.0000,0.0000,-4.0099
3.8400,-40.3307,-50.8077,99.8887,0.0000,0.0000,-4.0414
3.8700,-38.1091,-51.2520,99.8141,0.0000,0.0000,-4.0730
3.9000,-35.8867,-51.5879,99.9740,0.0000,0.0000,-4.1046
3.9300,-33.6693,-51.8163,99.8879,0.0000,0.0000,-4.1362
3.9600,-31.4625,-51.9384,100.5216,0.0000,0.0000,-4.1677
3.9900,-29.2720,-51.9558,99.1331,0.0000,0.0000,-4.1993
4.0200,-27.1032,-51.8702,100.1140,0.0000,0.0000,-4.2309
4.0500,-24.9615,-51.6839,99.3286,0.0000,0.0000,-4.2625
4.0800,-22.8520,-51.3992,100.0840,0.0000,0.0000,-4.2940
4.1100,-20.7797,-51.0189,101.4636,0.0000,0.0000,-4.3256
4.1400,-18.7494,-50.5459,100.2391,0.0000,0.0000,-4.3572
4.1700,-16.7657,-49.9836,99.1898,0.0000,0.0000,-4.3888
4.2000,-14.8329,-49.3354,100.3661,0.0000,0.0000,-4.4203
4.2300,-12.9552,-48.6050,100.4422,0.0000,0.0000,-4.4519
4.2600,-11.1363,-47.7964,100.1049,0.0000,0.0000,-4.4835
4.2900,-9.3799,-46.9138,100.5420,0.0000,0.0000,-4.5151
4.3200,-7.6892,-45.9614,99.5395,0.0000,0.0000,-4.5466
4.3500,-6.0674,-44.9438,99.2386,0.0000,0.0000,-4.5782
4.3800,-4.5171,-43.8654,99.9707,0.0000,0.0000,-4.6098
4.4100,-3.0408,-42.7312,99.4244,0.0000,0.0000,-4.6413
4.4400,-1.6406,-41.5459,99.9224,0.0000,0.0000,-4.6729
4.4700,-0.3182,-40.3145,100.1122,0.0000,0.0000,-4.7045
4.5000,0.9247,-39.0419,98.6086,0.0000,0.0000,-4.7361
4.5300,2.0870,-37.7333,99.5329,0.0000,0.0000,-4.7676
4.5600,3.1679,-36.3936,100.1797,0.0000,0.0000,-4.7992
4.5900,4.1669,-35.0280,99.7692,0.0000,0.0000,-4.8308
4.6200,5.0836,-33.6415,100.1565,0.0000,0.0000,-4.8624
4.6500,5.9182,-32.2392,100.2130,0.0000,0.0000,-4.8939
4.6800,6.6710,-30.8259,99.7023,0.0000,0.0000,-4.9255
4.7100,7.3429,-29.4066,99.9979,0.0000,0.0000,-4.9571
4.7400,7.9347,-27.9861,99.9770,0.0000,0.0000,-4.9887
4.7700,8.4477,-26.5691,100.0243,0.0000,0.0000,-5.0202
4.8000,8.8836,-25.1602,99.9459,0.0000,0.0000,-5.0518
4.8300,9.2442,-23.7637,100.7555,0.0000,0.0000,-5.0834
4.8600,9.5315,-22.3839,100.3076,0.0000,0.0000,-5.1150
4.8900,9.7480,-21.0249,100.4118,0.0000,0.0000,-5.1465
4.9200,9.8962,-19.6906,100.2339,0.0000,0.0000,-5.1781
4.9500,9.9789,-18.3847,99.5635,0.0000,0.0000,-5.2097
4.9800,9.9992,-17.1105,100.4927,0.0000,0.0000,-5.2413
5.0100,9.9602,-15.8714,99.8151,0.0000,0.0000,-5.2728
5.0400,9.8653,-14.6703,99.1340,0.0000,0.0000,-5.3044
5.0700,9.7181,-13.5099,100.0980,0.0000,0.0000,-5.3360
5.1000,9.5223,-12.3928,100.3519,0.0000,0.0000,-5.3675
5.1300,9.2816,-11.3211,100.5285,0.0000,0.0000,-5.3991
5.1600,9.0001,-10.2967,100.5898,0.0000,0.0000,-5.4307
5.1900,8.6816,-9.3213,100.2423,0.0000,0.0000,-5.4623
5.2200,8.3303,-8.3963,100.0173,0.0000,0.0000,-5.4938
5.2500,7.9503,-7.5227,100.4981,0.0000,0.0000,-5.5254
5.2800,7.5457,-6.7013,99.9795,0.0000,0.0000,-5.5570
5.3100,7.1207,-5.9325,99.9712,0.0000,0.0000,-5.5886
5.3400,6.6795,-5.2167,100.5809,0.0000,0.0000,-5.6201
5.3700,6.2262,-4.5537,99.8997,0.0000,0.0000,-5.6517
5.4000,5.7648,-3.9431,100.8797,0.0000,0.0000,-5.6833
5.4300,5.2995,-3.3843,99.2643,0.0000,0.0000,-5.7149
5.4600,4.8340,-2.8764,98.9185,0.0000,0.0000,-5.7464
5.4900,4.3724,-2.4181,100.0935,0.0000,0.0000,-5.7780
5.5200,3.9182,-2.0081,99.7395,0.0000,0.0000,-5.8096
5.5500,3.4751,-1.6447,100.1807,0.0000,0.0000,-5.8412
5.5800,3.0465,-1.3258,100.4193,0.0000,0.0000,-5.8727
5.6100,2.6357,-1.0493,100.2703,0.0000,0.0000,-5.9043
5.6400,2.2457,-0.8129,100.6003,0.0000,0.0000,-5.9359
5.6700,1.8796,-0.6140,100.5327,0.0000,0.0000,-5.9674
5.7000,1.5398,-0.4497,100.7139,0.0000,0.0000,-5.9990
5.7300,1.2290,-0.3172,100.6517,0.0000,0.0000,-6.0306
5.7600,0.9493,-0.2133,99.8288,0.0000,0.0000,-6.0622
5.7900,0.7028,-0.1348,99.4214,0.0000,0.0000,-6.0937
5.8200,0.4912,-0.0782,100.1529,0.0000,0.0000,-6.1253
5.8500,0.3160,-0.0401,100.2779,0.0000,0.0000,-6.1569
5.8800,0.1785,-0.0170,99.9389,0.0000,0.0000,-6.1885
5.9100,0.0796,-0.0050,100.0679,0.0000,0.0000,-6.2200
5.9400,0.0199,-0.0006,99.9819,0.0000,0.0000,-6.2516
5.9700,0.0000,-0.0000,99.3409,0.0000,0.0000,-6.2832
